timestamp,control[0],control[1],control[2],control[3],control[4],output[2],output[3],output[4],output[5],output[6],output[7],indicated_airspeed_m_s,true_airspeed_m_s,indicated_airspeed_m_s.1,equivalent_airspeed_m_s,true_airspeed_m_s.1,equivalent_ground_minus_wind_m_s,true_ground_minus_wind_m_s,differential_pressure_raw_pa,differential_pressure_filtered_pa,temperature,gyro_bias[0],gyro_bias[1],gyro_bias[2],accel_bias[0],accel_bias[1],accel_bias[2],instance_count,seq_reached,seq_current,seq_total,item_changed_index,item_do_jump_remaining,valid,warning,finished,failure,stay_in_failsafe,flight_termination,item_do_jump_changed,execution_mode,nav_roll,nav_pitch,nav_bearing,target_bearing,xtrack_error,wp_dist,acceptance_radius,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1,x,y,z,temperature.1,pressure,temperature.2,gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],x.1,y.1,z.1,altitude_sp,altitude_filtered,height_rate_setpoint,height_rate,airspeed_sp,airspeed_filtered,airspeed_derivative_sp,airspeed_derivative,throttle_integ,pitch_integ,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho,xyz[0],xyz[1],xyz[2],xyz[0].1,xyz[1].1,xyz[2].1,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],lat,lon,alt,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,ref_lat,ref_lon,x.2,y.2,z.2,vx,vy,vz,ax,ay,az,yaw,dist_bottom,roll,pitch,yaw.1,thrust_body[0].1,isTakeoff,isClimbing,isDescending,isCruise,isLand,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131
20664855,-0.09003529800000001,0.017469891,-0.049569185,1.0,0.0,1475.0,1500.0,2000.0,1545.0,1454.0,1506.0,22.96920384,23.42129019,22.83715354,22.80620686,23.25572744,22.65473943,23.1012671,320.003954,320.003954,12.38167245,-0.00112829,-0.006239129,0.0027784190000000003,-0.03264735,0.004933299,-0.126485084,3.0,-1.0,0.0,15,0,0,1,0,0.0,0,0,0,0,0,-0.057984667999999996,0.255524292,1.515917391,1.5384833569999998,2.318436755,179.4425093,65.17669068,-0.008520248000000001,-0.017342252,0.0,-0.016085724,1.38377605,-0.572982793,-13.765364800000002,-6.54e+26,965.7978159,12.38334877,0.000400013,0.19100199399999998,0.067477892,1.387434639,-0.560094977,-13.77654129,-0.004540947,0.185626861,0.05765327,10.87782821,12.75123169,3.221032993,7.5085888689999996,13.26196391,21.44863786,-0.16373348199999999,-1.930918067,0.098392521,-87.86742943,402.7525393,12.38380783,96580.04772999999,1.147530798,-0.511571906,0.056096932,0.977262327,0.001554939,0.200260441,0.056138121,0.0,0.27707907600000004,1.5955746000000002,0,0.691600743,-0.09885129,0.096431781,0.70895328,1.0,398713952.2,327373207.9,402790.1134,23.00679136,-3.0864172830000003,22.80285057,-4.4759031810000005,1.705514985,39.8714138,32.7368418,-2.521627379,44.47965157,-3.1578294760000003,-3.32109988,22.3753546,-4.893999462,-2.054489524,-1.987047199,-3.626809614,1.7099992869999998,3.395350249,-0.29991291,0.13643039,-0.00721697,1.0,1,0,0,0,0,,,,,
20707165,-0.091177794,0.021374331,-0.049916965,1.0,0.0,1475.0,1500.0,2000.0,1545.0,1454.0,1506.126825,22.86717738,23.31762471,22.82059792,22.78848151,23.23785395,22.63156252,23.07783334,319.4889873,319.4889873,12.38048065,-0.001132898,-0.006238743000000001,0.0027819890000000003,-0.034152073,0.004607785,-0.12633697300000002,3.0,-1.0,0.0,15,0,0,1,0,0.0,0,0,0,0,0,-0.088704525,0.264575272,1.517110797,1.5375054959999999,2.095440183,178.52570780000002,64.98014323,-0.008700817,-0.017500238,0.0,-0.016706018,1.425293025,-0.591468087,-13.81133573,-3.51e+26,965.7780019999999,12.38207152,-0.0038389279999999997,0.19252708600000001,0.060749028,1.4759445740000001,-0.553038087,-13.76671431,-0.004029782,0.19123416199999999,0.060098087,11.03621628,13.05183116,3.3435315510000003,7.475143657,13.26220302,21.35457008,-0.161847342,-1.978174267,0.09725947900000001,-87.38152625,402.8668858,12.38248638,96578.72991000001,1.147515103,-0.277351335,-0.01275169,0.062139390999999995,0.002109801,0.202804365,0.061081827000000005,0.0,0.289488526,1.5955746000000002,0,0.690989862,-0.10324833300000001,0.100721205,0.708327057,1.0,398713940.8,327373319.9,402973.1152,22.95467694,-3.1906461289999997,22.73670534,-4.63425085,1.710412679,39.8714138,32.7368418,-2.662603308,45.409890000000004,-3.3696469039999997,-3.4077790039999996,22.29617612,-5.048544807,-2.03820551,-2.0752494969999997,-3.631789597,1.7142747630000001,3.607167647,-0.301077362,0.148958451,-0.00721697,1.0,1,0,0,0,0,,,,,
20751902,-0.090866012,0.025297332999999998,-0.050194967,1.0,0.0,1475.0,1500.0,2000.0,1544.357471,1454.642529,1508.0,22.8382009,23.28811112,22.80404229,22.77075615,23.21998047,22.608385600000002,23.05439958,318.9740205,318.9740205,12.37928885,-0.001137505,-0.006238356,0.0027855590000000004,-0.035656797000000004,0.004282271,-0.12618886199999998,3.0,-1.0,0.0,15,0,0,1,0,0.0,0,0,0,0,0,-0.119424382,0.273626252,1.518304203,1.536527636,1.872443611,177.6089064,64.78359578,-0.008882157,-0.017638898,0.0,-0.017331553,1.4212614330000002,-0.5863396,-13.85805501,-1.36e+27,965.7494082999999,12.38073742,-0.0015239729999999999,0.200347492,0.066880978,1.531522235,-0.531184626,-13.85647268,-0.006638506,0.198733772,0.061495784000000005,11.20386689,13.345766199999998,3.432521413,7.406663267000001,13.26242368,21.26883306,-0.160128187,-1.970037728,0.096136103,-86.92240738,403.20543039999995,12.38111022,96574.85028,1.147468896,0.00853753,0.29569544600000003,0.18874512300000001,-0.004188000999999999,0.20917197199999998,0.057424165,0.0,0.301956829,1.5955746000000002,0,0.690347991,-0.10766203699999999,0.105026867,0.707669115,1.0,398713929.2,327373431.4,403159.8358,22.90113223,-3.2934446889999998,22.66855768,-4.791454291,1.71527043,39.8714138,32.7368418,-2.802980535,46.28797859,-3.580123633,-3.4908383639999996,22.2168016,-5.196893554,-2.03806197,-2.156153586,-3.6741064619999997,1.718476202,3.817644213,-0.30206592,0.14985657800000002,-0.00721697,1.0,1,0,0,0,0,,,,,
20788639,-0.091476246,0.02528901,-0.050295255,1.0,0.0,1475.0,1500.0,2000.0,1545.0,1454.0,1510.0,22.85454593,23.30519157,22.78748666,22.7530308,23.20210698,22.58520869,23.03096582,318.4590538,318.4590538,12.37809704,-0.001142112,-0.00623797,0.0027891290000000004,-0.03716152,0.003956757,-0.126040752,3.0,-1.0,0.0,15,0,0,1,0,0.0,0,0,0,0,0,-0.150144238,0.282677232,1.519497609,1.535549775,1.64944704,176.6921049,64.58704833,-0.009063781,-0.017763988999999997,0.0,-0.017958623,1.417229841,-0.5812111120000001,-13.90477429,-2.36e+27,965.7208145999999,12.37940332,-0.019310636000000003,0.196250368,0.071374995,1.498488429,-0.548547349,-13.91334112,-0.00924723,0.206233382,0.062893481,11.38218525,13.63202574,3.482918993,7.297832532999999,13.26262311,21.19269064,-0.158601348,-1.898104851,0.095023859,-86.49413626,403.3595082,12.37970601,96573.02432000001,1.147447232,0.070658359,-0.067426625,-0.19195493100000002,-0.010234416999999999,0.21296206199999998,0.061028236,0.0,0.314482329,1.5955746000000002,0,0.689676383,-0.112091792,0.109348204,0.706980594,1.0,398713916.3,327373539.5,403368.8948,22.838995800000003,-3.38765153,22.58838145,-4.9417843569999995,1.719888249,39.8714138,32.7368418,-2.943357761,47.16606719,-3.7906003630000003,-3.573897725,22.13742707,-5.345242301,-2.037918429,-2.237057675,-3.7164233280000003,1.72267764,4.028120779,-0.303515525,0.160644413,-0.00721697,1.0,1,0,0,0,0,,,,,
20829375,-0.09179178,0.029508795,-0.050306044,1.0,0.0,1474.0,1500.0,2000.0,1545.0,1454.0,1512.0,22.88600185,23.33754485,22.77093104,22.73530545,23.184233499999998,22.56203178,23.00753206,317.944087,317.944087,12.37690524,-0.00114672,-0.0062375830000000005,0.002792699,-0.038666242999999996,0.003631244,-0.125892641,3.0,-1.0,0.0,15,0,0,1,0,0.0,0,0,0,0,0,-0.180864095,0.291728212,1.520691015,1.534571914,1.426450468,175.77530349999998,64.39050088,-0.009243626,-0.017880993,0.0,-0.018588458999999998,1.485165145,-0.554817656,-13.92964904,-2.46e+27,965.6922687000001,12.37799078,-0.008525341,0.21245621899999997,0.061383872,1.590202154,-0.542812721,-13.96859054,-0.011471894,0.20592338,0.059126439,11.56050362,13.91828528,3.533316573,7.189001799,13.26282253,21.11654823,-0.157074509,-1.826171975,0.09391161599999999,-86.06586515,403.80455960000006,12.37826629,96567.90497,1.147386517,0.020734838000000002,0.641209966,-0.30634080199999997,-0.005498895,0.212279407,0.057302535,0.0,0.327061962,1.5955746000000002,0,0.688975398,-0.11653641,0.113684034,0.706262097,1.0,398713903.5,327373647.5,403577.9538,22.77685937,-3.481858372,22.50820521,-5.092114423,1.7245060680000002,39.8714138,32.7368418,-3.1030787089999996,48.10182117,-4.031284813,-3.662753714,22.04491548,-5.508430156,-2.0253795709999998,-2.300192671,-3.785280203,1.727064946,4.268805287,-0.305083925,0.142242477,-0.00721697,1.0,1,0,0,0,0,,,,,
20882112,-0.092771373,0.023422107999999997,-0.050976262,1.0,0.0,1474.0,1500.0,2000.0,1545.0,1454.0,1512.0,22.78323366,23.23321834,22.75437541,22.7175801,23.16636001,22.53885486,22.9840983,317.4291202,317.4291202,12.37571344,-0.001151327,-0.006237197,0.002796269,-0.040170967,0.00330573,-0.12574453,3.0,-1.0,0.0,15,0,0,1,0,0.0,0,0,0,0,0,-0.21158395100000002,0.300779193,1.5218844219999998,1.533594053,1.2034538959999999,174.85850209999998,64.19395343,-0.009424587,-0.01799317,0.0,-0.019222395,1.56095778,-0.526102496,-13.95213882,-2.46e+27,965.6637281,12.37656967,-0.011347251000000001,0.20945718300000002,0.059167106,1.654177264,-0.6221111220000001,-13.95226999,-0.013654626000000001,0.204760727,0.054795513,11.73882199,14.20454482,3.5837141530000003,7.080171064,13.26302196,21.04040582,-0.15554767,-1.7542390980000002,0.092799373,-85.63759403,403.88759139999996,12.3767828,96566.93855,1.147375003,0.18701224100000002,-0.047545372,-0.8255182809999999,-0.006772411,0.221893956,0.054206697000000005,0.0,0.339692781,1.5955746000000002,0,0.688243928,-0.12099441699999999,0.118032925,0.705512253,1.0,398713890.7,327373755.5,403787.0128,22.71472294,-3.576065213,22.42802898,-5.2424444889999995,1.7291238869999999,39.8714138,32.7368418,-3.2649116,49.04387106,-4.275267336000001,-3.752242577,21.95096959,-5.673238142000001,-2.011487394,-2.361387641,-3.85703471,1.731472546,4.512787891,-0.306131905,0.126478171,-0.00721697,1.0,1,0,0,0,0,,,,,
20926849,-0.092603522,0.018376714,-0.05119792099999999,1.0,0.0,1474.0,1500.0,2000.0,1545.958992,1453.041008,1514.0,22.72821095,23.17718034,22.73781978,22.69985475,23.14848653,22.51567795,22.96066454,316.9141535,316.9141535,12.37452164,-0.001155935,-0.00623681,0.002799839,-0.04167569,0.002980216,-0.12559642,3.0,-1.0,0.0,15,0,0,1,0,0.0,0,0,0,0,0,-0.242303808,0.309830173,1.5230778280000001,1.5326161919999999,0.9804573240000001,173.94170060000002,63.99740599,-0.009602494,-0.018090446,0.0,-0.019856972,1.626429378,-0.5299600179999999,-13.96622476,-2.46e+27,965.6366322999999,12.37510336,-0.004762485,0.201928926,0.056380539,1.7092162359999998,-0.585423264,-13.99820449,-0.01449186,0.20165073600000002,0.053224402000000004,11.91714036,14.49080436,3.6341117339999998,6.97134033,13.26322139,20.9642634,-0.154020831,-1.6823062219999998,0.091687129,-85.20932291,404.0824939,12.37525707,96564.67529,1.147348119,-0.48121911,-0.38828671299999995,0.078355637,-0.002341071,0.22185576199999998,0.053125434000000006,0.0,0.34862769899999996,1.5955746000000002,0,0.6877101790000001,-0.124145139,0.121106525,0.704965119,1.0,398713877.9,327373863.6,403996.0718,22.65258652,-3.670272054,22.34785274,-5.392774555,1.733741706,39.8714138,32.7368418,-3.425616564,49.94956558,-4.518019403,-3.838624625,21.85806807,-5.832690499,-1.978423517,-2.403805557,-3.850543255,1.735583506,4.755540021,-0.8677917559999999,0.134440391,0.059105,1.0,1,0,0,0,0,,,,,
20963586,-0.242765127,0.021121783999999998,0.010232082,1.0,0.0,1474.0,1500.0,2000.0,1546.0,1453.0,1511.461892,22.69973483,23.14833149,22.72126416,22.6821294,23.13061304,22.49250104,22.93723078,316.39918670000003,316.39918670000003,12.37332983,-0.0011605419999999999,-0.006236424,0.002803409,-0.043180414,0.002654702,-0.125448309,3.0,-1.0,0.0,15,0,0,1,0,0.0,0,0,0,0,0,-0.273023665,0.31888115300000003,1.524271234,1.531638331,0.7574607520000001,173.0248992,63.80085854,-0.009791967,-0.01818909,0.0,-0.020520078,1.67946223,-0.573073603,-13.97018254,-2.46e+27,965.6112778999999,12.37358259,-0.018557944,0.19120700399999999,0.055676489,1.7626490780000001,-0.613767058,-14.07099544,-0.013707521,0.196193845,0.054979375,12.11160598,14.78285683,3.670027727,6.864277225,13.26340695,20.90297825,-0.15279141599999999,-1.5950488919999999,0.090512847,-84.77862556,404.3797295,12.37368779,96561.27898999999,1.147307725,-0.010741599,-0.329223773,0.10209635,-0.007520877,0.209031461,0.047444642999999995,0.0,0.34906584,1.5955746000000002,0,0.68768364,-0.12429958,0.121257186,0.70493793,1.0,398713864.8,327373971.0,404209.1664,22.58860172,-3.7635547110000003,22.26552014,-5.544336867,1.7383595219999999,39.8714138,32.7368418,-3.58496217,50.81144521,-4.759288545,-3.921262392,21.766425199999997,-5.98568834,-1.92225422,-2.423593676,-3.74975105,1.7393369630000002,4.996809204,-0.85804601,0.11872279300000001,0.057927069000000005,1.0,1,0,0,0,0,,,,,
21004647,-0.20202741100000002,0.016681335,0.010496058999999999,1.0,0.0,1474.0,1500.0,2000.0,1546.0,1453.0,1509.0,22.69718053,23.14587914,22.70470853,22.66440405,23.11273956,22.46932412,22.91379702,315.88421989999995,315.88421989999995,12.37213803,-0.00116515,-0.006236037,0.0028069790000000002,-0.044685137,0.002329188,-0.125300199,3.0,-1.0,0.0,15,0,0,1,0,0.0,0,0,0,0,0,-0.303743521,0.327932133,1.52546464,1.53066047,0.53446418,172.1080977,63.60431109,-0.009973996,-0.018285773999999998,0.0,-0.021154369,1.732733145,-0.6160468570000001,-13.97286593,-2.46e+27,965.5858903999999,12.37205906,-0.12116202300000001,0.175922451,0.058858415,1.786103826,-0.658944298,-13.78473142,-0.013884793999999999,0.19070316699999998,0.056684504000000004,12.32218682,15.08069073,3.6914908680000003,6.758978243,13.26357868,20.85652088,-0.151858834,-1.492497515,0.08927664800000001,-84.34550678,404.60505750000004,12.37207568,96558.62938,1.14727623,-0.022941582999999998,-0.580625469,0.618852789,-0.017580038,0.199083977,0.041269507000000004,0.0,0.34906584,1.5955746000000002,0,0.68768364,-0.12429958,0.121257186,0.70493793,1.0,398713850.4,327374075.0,404444.4831,22.51443889,-3.85174835,22.17131349,-5.7026845370000006,1.74297732,39.8714138,32.7368418,-3.744427589,51.67365682,-5.000754195,-4.003862879,21.67476069,-6.138677251,-1.865190233,-2.44273022,-3.6488568960000003,1.7430862269999998,5.238274895,-0.8512355659999999,0.106106439,0.054917636,1.0,1,0,0,0,0,,,,,
21045060,-0.18514784899999998,0.012479998999999999,0.010418007,1.0,0.0,1505.0,1500.0,2000.0,1621.6073210000002,1377.3926789999998,1510.0,22.64789381,23.09616986,22.6881529,22.64667869,23.09486607,22.44614721,22.89036325,315.36925319999995,315.36925319999995,12.37094623,-0.001169757,-0.00623565,0.0028105490000000003,-0.046189861,0.002003674,-0.125152088,3.0,-1.0,0.0,15,0,0,1,0,0.0,0,0,0,0,0,-0.33446337800000003,0.33698311299999995,1.5266580459999999,1.529682609,0.311467608,171.19129630000003,63.40776364,-0.010146868,-0.018388047,0.0,-0.021753357999999997,1.829959264,-0.633110061,-13.74025072,-2.46e+27,965.5544127999999,12.37002727,-0.357086943,0.165400945,0.04715629599999999,1.889202598,-0.525706196,-13.62044235,-0.19161065100000002,0.178974159,0.049186524,12.53276766,15.37852463,3.712954008,6.65367926,13.263750400000001,20.81006351,-0.15092625199999998,-1.3899461380000002,0.088040449,-83.912388,404.8504162,12.37041192,96555.81868,1.147242826,-5.847751607999999,-0.239299318,-0.584896454,-0.25680177,0.18089830199999998,0.044011292,-0.379093378,0.34906584,1.528317036,0,0.6756215309999999,-0.251960842,-0.005266012,0.6928317690000001,1.0,398713835.9,327374179.0,404679.7998,22.44027606,-3.939941988,22.07710685,-5.861032206,1.747595119,39.8714138,32.7368418,-3.926015105,52.59716367,-5.278502428,-4.079580068,21.57909999,-6.290017514,-1.642933994,-2.341562171,-3.5291392439999996,1.746061485,5.516023128,-0.829594685,0.094257606,0.050671525999999995,1.0,1,0,0,0,0,,,,,
21081797,-0.17110646899999998,0.008773902,0.010009971,1.0,0.0,1505.0,1500.0,2000.0,1600.44909,1398.55091,1507.724545,22.65803352,23.10661072,22.67159728,22.62895334,23.07699259,22.42297029,22.86692949,314.8542864,314.8542864,12.36975443,-0.001174365,-0.006235264,0.0028141190000000003,-0.047694584000000005,0.00167816,-0.125003977,3.0,-1.0,0.0,15,0,0,1,0,0.0,0,0,0,0,0,-0.365183235,0.34603409399999996,1.527851453,1.5287047480000002,0.088471036,170.2744949,63.21121619,-0.010412405,-0.018491459,1.2e-05,-0.008569059,1.927185383,-0.650173265,-13.50763551,-2.46e+27,965.5229352,12.36799548,-0.49135204,0.143362255,0.028179946,1.9935612880000002,-0.607862589,-13.43344336,-0.369336509,0.16724515,0.041688544,12.74334851,15.67635852,3.734417148,6.548380278,13.26392213,20.76360615,-0.14999367,-1.28739476,0.086804251,-83.47926922,405.09182139999996,12.368735899999999,96553.03947999999,1.147209822,-2.553298035,-0.646831291,-0.890945292,-0.428733976,0.170950705,0.034364402999999995,-0.380765456,0.34906584,1.527636758,0,0.675648583,-0.252528575,-0.005759204,0.692599705,1.0,398713821.5,327374283.1,404915.1164,22.36611322,-4.028135627,21.98290021,-6.019379876,1.7522129180000001,39.8714138,32.7368418,-4.10760262,53.52067053,-5.55625066,-4.155297256,21.4834393,-6.441357777,-1.420677755,-2.240394122,-3.4094215919999997,1.749036744,5.79377136,-0.7984489920000001,0.08224845900000001,0.045242727,1.0,1,0,0,0,0,,,,,
21122534,-0.16073541,0.005103608,0.009312723,1.0,0.0,1505.0,1500.0,2000.0,1591.145429,1407.854571,1506.0,22.6124048,23.06047992,22.634002,22.59043247,23.03797035,22.38148771,22.82488492,313.8082131,313.8082131,12.36817823,-0.0011790239999999999,-0.00623509,0.00281932,-0.049243395999999995,0.001382021,-0.124830525,3.0,-1.0,0.0,15,0,0,1,0,0.0,0,0,0,0,0,-0.378784655,0.34906584,1.525975721,1.5275052709999999,0.153055618,169.41471769999998,63.041555599999995,-0.010883196000000001,-0.018578931,6.0899999999999996e-05,0.0,1.990389536,-0.6810693809999999,-13.26975485,-2.46e+27,965.4907087000001,12.36613727,-0.559830927,0.126316603,0.015955901,2.013101331,-0.716558919,-13.09211139,-0.47804426299999997,0.15144411900000002,0.029358238,12.95392935,15.97419242,3.755880289,6.443081295,13.26409386,20.71714878,-0.149061088,-1.184843383,0.08556805199999999,-83.04615045,405.2935896,12.36698553,96550.71802,1.14718224,-0.950963727,0.492191583,-0.597146827,-0.5235859970000001,0.146730112,0.018232993,-0.39620015700000005,0.34906584,1.520350519,0,0.6761983570000001,-0.257774004,-0.010165031,0.6900759320000001,1.0,398713807.1,327374387.1,405150.4331,22.29195039,-4.116329266,21.88869357,-6.177727546,1.756830717,39.8714138,32.7368418,-4.28482501,54.39968589,-5.829555387999999,-4.2107914630000005,21.39912355,-6.574862422000001,-1.129195893,-2.083086591,-3.2057463110000004,1.750869107,6.067076065,-0.778984824,0.07108091400000001,0.038341869,1.0,1,0,0,0,0,,,,,
21167271,-0.155685872,0.0018558679999999999,0.008278241,1.0,0.0,1504.0,1500.0,2000.0,1584.566313,1414.433687,1504.0,22.58402497,23.03167222,22.57409195,22.52985573,22.97651763,22.32059001,22.76310161,312.1988449,312.1988449,12.36619434,-0.001183738,-0.006235143,0.0028262509999999997,-0.050838969000000005,0.001117038,-0.124630195,3.0,-1.0,0.0,15,0,0,1,0,0.0,0,0,0,0,0,-0.38376392200000004,0.34906584,1.522554136,1.5261941719999998,0.362488059,168.5836622,62.8854373,-0.011166253000000001,-0.018655428999999998,0.000141509,0.0,2.026567453,-0.7229540320000001,-13.02769146,-2.46e+27,965.4578872000002,12.36441695,-0.569474581,0.10399665300000001,0.004845393,2.142520383,-0.825998617,-12.7923671,-0.531925687,0.132408372,0.013189247,13.15394049,16.24646473,3.7692369689999996,6.363024909,13.26426537,20.69524656,-0.148619614,-1.1019748759999999,0.084399175,-82.64966612,405.5948975,12.36521745,96547.22843999999,1.147140837,-0.245618377,-0.231155042,0.0077905809999999995,-0.560369156,0.135604055,0.008269948000000001,-0.400813607,0.34906584,1.519749929,0,0.675809077,-0.259336639,-0.011678966,0.689847818,1.0,398713792.4,327374491.1,405391.5589,22.21778752,-4.19990198,21.79646729,-6.331124225,1.7612411319999999,39.8714138,32.7368418,-4.458579848,55.24335827,-6.0993303029999995,-4.250221016,21.32381995,-6.694198879,-0.7827228490000001,-1.8811831980000002,-2.9353770960000003,1.7517935830000002,6.336850939,-0.749282621,0.059832714,0.029173215,1.0,1,0,0,0,0,,,,,
21220016,-0.146915141,-0.0012383539999999999,0.007022533,1.0,0.0,1504.0,1500.0,2000.0,1579.025605,1419.974395,1502.0,22.4870727,22.93323862,22.5141819,22.46927899,22.915064899999997,22.25969232,22.7013183,310.5894767,310.5894767,12.36421045,-0.001188452,-0.006235195,0.002833182,-0.052434542,0.000852055,-0.124429865,3.0,-1.0,0.0,15,0,0,1,0,0.0,0,0,0,0,0,-0.388743189,0.34906584,1.519132551,1.524883073,0.571920501,167.75260680000002,62.729319,-0.011387435,-0.018729554,0.000269662,0.0,2.074455894,-0.762007346,-12.77641717,-2.35e+27,965.425353,12.36268983,-0.576045599,0.084755927,-0.000802532,2.177300675,-0.787921395,-12.34274588,-0.578160232,0.11348242900000001,-0.0013393629999999999,13.34481081,16.49663101,3.7755830639999997,6.304798695,13.2644367,20.69457999,-0.148602856,-1.036128407,0.08328852,-82.2848638,405.94107599999995,12.36340304,96543.24368,1.147093465,0.121572479,-0.529831285,-0.256431566,-0.565414573,0.115559674,-0.003371975,-0.409587969,0.34906584,1.515505457,0,0.676123157,-0.262331752,-0.014144986000000002,0.688353943,1.0,398713776.3,327374594.7,405662.153,22.14362449,-4.260034007,21.71428686,-6.459405881,1.764599546,39.8714138,32.7368418,-4.634230409,56.09387682,-6.372791462,-4.286414946,21.25009175,-6.811416082,-0.440009903,-1.6782437890000002,-2.66146033,1.752588135,6.61031208,-0.7199664659999999,0.053983924,0.023051035,1.0,1,0,0,0,0,,,,,
21260745,-0.145140831,-0.003057373,0.0058113109999999996,1.0,0.0,1504.0,1500.0,2000.0,1576.408082,1422.591918,1500.0,22.49217683,22.93872109,22.45427184,22.40870226,22.85361218,22.19879463,22.63953499,308.9801085,308.9801085,12.36222656,-0.001193166,-0.006235246999999999,0.0028401140000000004,-0.054030115,0.000587072,-0.124229535,3.0,-1.0,0.0,15,0,0,1,0,0.0,0,0,0,0,0,-0.393722456,0.34906584,1.5157109659999999,1.523571974,0.781352942,166.9215513,62.5732007,-0.011566787,-0.018804613,0.00044839099999999997,0.0,2.217866506,-0.777965582,-12.45001007,-1.35e+27,965.3951620999999,12.36090721,-0.5432860860000001,0.056359538,-0.015633038999999998,2.393042592,-0.754293835,-11.92627055,-0.562019568,0.095452155,-0.002487467,13.53568112,16.74679729,3.781929158,6.24657248,13.26460802,20.69391342,-0.148586098,-0.970281938,0.082177865,-81.92006148,406.25791430000004,12.36157571,96539.538,1.147049433,0.580063643,-0.140806731,-0.8008686759999999,-0.570363538,0.095580326,-0.008121765,-0.41711120700000004,0.34906584,1.51162575,0,0.6764696379999999,-0.264903105,-0.01622401,0.6869875459999999,1.0,398713760.3,327374698.3,405932.7471,22.06946146,-4.3201660330000005,21.63210642,-6.587687538,1.76795796,39.8714138,32.7368418,-4.825344288999999,57.00023929,-6.676321139,-4.2962160560000004,21.18921409,-6.911346636,-0.12796788,-1.4668536540000001,-2.3586063630000003,1.752322908,6.913841921,-0.685756625,0.047889521,0.01570994,1.0,1,0,0,0,0,,,,,
21301482,-0.139312945,-0.004684662,0.00463369,1.0,0.0,1503.0,1500.0,2000.0,1573.828966,1425.171034,1499.0,22.47686218,22.92346669,22.39436179,22.34812552,22.79215945,22.13789694,22.57775167,307.37074029999997,307.37074029999997,12.36024268,-0.00119788,-0.0062353,0.002847045,-0.055625687,0.000322089,-0.124029205,3.0,-1.0,0.0,15,0,0,1,0,0.0,0,0,0,0,0,-0.39870172299999995,0.34906584,1.512289381,1.522260875,0.990785384,166.0904959,62.41708239,-0.011700358000000001,-0.018860037,0.000620849,0.0,2.3612771169999998,-0.793923818,-12.12360296,-3.41e+26,965.3649712000001,12.3591246,-0.524616557,0.055713772,-0.011610023999999998,2.516297815,-0.840050634,-11.62419731,-0.5458789039999999,0.077421881,-0.0036355709999999998,13.72655143,16.99696356,3.788275252,6.188346266,13.26477935,20.69324686,-0.14856934,-0.904435469,0.08106721,-81.55525916,406.4356002,12.35970364,96537.5001,1.147025255,0.354594523,0.40657099,-0.299787007,-0.5490680179999999,0.085563269,-0.016828132,-0.419046994,0.34906584,1.5110271,0,0.676418457,-0.26556277100000003,-0.016809484,0.686769075,1.0,398713744.3,327374801.9,406203.3413,21.99529843,-4.38029806,21.54992599,-6.7159691939999995,1.771316373,39.8714138,32.7368418,-5.016458169,57.90660176,-6.979850817000001,-4.306017166,21.12833643,-7.011277188999999,0.184074143,-1.255463518,-2.055752396,1.752057681,7.217371761,-0.664758367,0.043230049000000006,0.009234781,1.0,1,0,0,0,0,,,,,
21342219,-0.137382801,-0.006151188,0.003520955,1.0,0.0,1502.24985,1500.0,2000.0,1572.0,1427.0,1498.0,22.41121763,22.8567196,22.33445173,22.28754878,22.73070673,22.07699924,22.51596836,305.7613721,305.7613721,12.35825879,-0.001202594,-0.0062353519999999996,0.002853976,-0.05722126,5.7100000000000006e-05,-0.123828875,3.0,-1.0,0.0,15,0,0,1,0,0.0,0,0,0,0,0,-0.40368099,0.34906584,1.5088677959999999,1.520949776,1.200217825,165.2594405,62.26096409,-0.011830746999999999,-0.018904324,0.000809142,0.0,2.439706766,-0.8132974000000001,-11.82079075,12.3573008,965.3282368999999,12.3573008,-0.490229242,0.044215705999999994,-0.016447797,2.516017058,-0.91275226,-11.31888704,-0.523088776,0.06323018400000001,-0.007338796999999999,13.91742175,17.24712984,3.7946213460000005,6.1301200510000005,13.26495067,20.69258029,-0.148552582,-0.8385889999999999,0.079956555,-81.19045684,406.8028661,12.35781216,96533.27252,1.146974949,0.29675810199999997,-0.860294441,0.257561645,-0.523398691,0.070413568,-0.018524391,-0.42967346700000003,0.34906584,1.503521149,0,0.67757025,-0.269227872,-0.019447909,0.6841320059999999,1.0,398713728.2,327374905.6,406473.9354,21.92113539,-4.440430086,21.46774555,-6.84425085,1.774674787,39.8714138,32.7368418,-5.197922345,58.76419167,-7.273140046,-4.298292149,21.08258315,-7.089726432000001,0.438297465,-1.117561101,-1.819571794,1.751441195,7.510660776,-0.6364700329999999,0.038903102,0.002957592,1.0,1,0,0,0,0,,,,,
